Date,Temp,EC,Turbidity
2000-01-01 00:23,-1000.00,290.18,2141.25
2000-01-01 00:23,-1000.00,291.86,2136.75
2000-01-01 00:24,-1000.00,290.18,2089.50
2000-01-01 00:24,-1000.00,288.51,1635.75
2000-01-01 00:25,-1000.00,291.86,1514.00
2000-01-01 00:25,-1000.00,295.20,1499.25
2000-01-01 00:25,-1000.00,295.20,1492.75
2000-01-01 00:26,-1000.00,295.20,1487.50
2000-01-01 00:26,-1000.00,295.20,1484.75
2000-01-01 00:27,-1000.00,293.53,1485.25
2000-01-01 00:27,-1000.00,291.86,1487.00
2000-01-01 00:28,-1000.00,288.51,1483.75
2000-01-01 00:28,-1000.00,288.51,1484.00
2000-01-01 00:28,-1000.00,290.18,1488.50
2000-01-01 00:29,-1000.00,291.86,1484.50
2000-01-01 00:29,-1000.00,290.18,1485.75
2000-01-01 00:30,-1000.00,290.18,1487.00
2000-01-01 00:30,-1000.00,290.18,1488.75
2000-01-01 00:30,-1000.00,290.18,1488.75
2000-01-01 00:31,-1000.00,290.18,1491.00
2000-01-01 00:31,-1000.00,286.84,1359.50
2000-01-01 00:32,-1000.00,286.84,1364.75
2000-01-01 00:32,-1000.00,291.86,1364.75
2000-01-01 00:32,-1000.00,290.18,1366.00
2000-01-01 00:33,-1000.00,288.51,1376.00
2000-01-01 00:33,-1000.00,286.84,1372.50
2000-01-01 00:34,-1000.00,286.84,1368.75
2000-01-01 00:34,-1000.00,285.17,1368.00
2000-01-01 00:35,-1000.00,285.17,1369.75
2000-01-01 00:35,-1000.00,286.84,1371.25
2000-01-01 00:35,-1000.00,286.84,1374.00
2000-01-01 00:36,-1000.00,288.51,1375.00
2000-01-01 00:36,-1000.00,286.84,1375.75
2000-01-01 00:37,-1000.00,285.17,1385.25
2000-01-01 00:37,-1000.00,285.17,1385.75
2000-01-01 00:37,-1000.00,283.49,1375.75
2000-01-01 00:38,-1000.00,285.17,1377.00
2000-01-01 00:38,-1000.00,283.49,1378.75
2000-01-01 00:39,-1000.00,285.17,1379.25
2000-01-01 00:39,-1000.00,288.51,1379.50
2000-01-01 00:40,-1000.00,288.51,1380.25
2000-01-01 00:40,-1000.00,288.51,1382.50
2000-01-01 00:40,-1000.00,288.51,1381.50
2000-01-01 00:41,-1000.00,288.51,1382.75
2000-01-01 00:41,-1000.00,286.84,1385.50
2000-01-01 00:42,-1000.00,290.18,1390.75
2000-01-01 00:42,-1000.00,288.51,1393.75
2000-01-01 00:42,-1000.00,291.86,1392.00
2000-01-01 00:43,-1000.00,290.18,1391.25
2000-01-01 00:43,-1000.00,293.53,1390.25
2000-01-01 00:44,-1000.00,291.86,1389.50
2000-01-01 00:44,-1000.00,291.86,1389.75
2000-01-01 00:45,-1000.00,291.86,1403.00
2000-01-01 00:45,-1000.00,291.86,1412.25
2000-01-01 00:45,-1000.00,291.86,1446.00
2000-01-01 00:46,-1000.00,291.86,1747.50
2000-01-01 00:46,-1000.00,291.86,2053.25
2000-01-01 00:47,-1000.00,291.86,2060.00
2000-01-01 00:47,-1000.00,291.86,2057.50
2000-01-01 00:47,-1000.00,291.86,2092.50
2000-01-01 00:48,-1000.00,291.86,2118.50
2000-01-01 00:48,-1000.00,295.20,2101.75
2000-01-01 00:49,-1000.00,295.20,2138.50
2000-01-01 00:49,-1000.00,293.53,2125.25
2000-01-01 00:50,-1000.00,291.86,2148.50
2000-01-01 00:50,-1000.00,291.86,2121.00
2000-01-01 00:50,-1000.00,291.86,2120.00
2000-01-01 00:51,-1000.00,290.18,2137.75
2000-01-01 00:51,-1000.00,290.18,2045.00
2000-01-01 00:52,-1000.00,290.18,2047.75
2000-01-01 00:52,-1000.00,290.18,2089.50
2000-01-01 00:52,-1000.00,291.86,2006.00
2000-01-01 00:53,-1000.00,291.86,2071.75
2000-01-01 00:53,-1000.00,293.53,2184.00
2000-01-01 00:54,-1000.00,293.53,2162.00
2000-01-01 00:54,-1000.00,295.20,2160.50
2000-01-01 00:55,-1000.00,293.53,2082.00
2000-01-01 00:55,-1000.00,296.87,2130.25
2000-01-01 00:55,-1000.00,300.22,2137.25
2000-01-01 00:56,-1000.00,296.87,2074.00
2000-01-01 00:56,-1000.00,298.55,2108.75
2000-01-01 00:57,-1000.00,296.87,2067.25
2000-01-01 00:57,-1000.00,296.87,2073.50
2000-01-01 00:57,-1000.00,306.91,2082.75
2000-01-01 00:58,-1000.00,303.56,2111.00
2000-01-01 00:58,-1000.00,303.56,2091.00
2000-01-01 00:59,-1000.00,300.22,2105.25
2000-01-01 00:59,-1000.00,300.22,2097.00
2000-01-01 01:00,-1000.00,298.55,2091.00
2000-01-01 01:00,-1000.00,296.87,2052.25
2000-01-01 01:00,-1000.00,296.87,2067.50
2000-01-01 01:01,-1000.00,298.55,2080.25
2000-01-01 01:01,-1000.00,296.87,2050.50
2000-01-01 01:02,-1000.00,298.55,2049.25
2000-01-01 01:02,-1000.00,298.55,2067.75
2000-01-01 01:02,-1000.00,296.87,2071.50
2000-01-01 01:03,-1000.00,296.87,2054.75
2000-01-01 01:03,-1000.00,298.55,2075.00
2000-01-01 01:04,-1000.00,305.23,2058.00
2000-01-01 01:04,-1000.00,301.89,2051.25
2000-01-01 01:04,-1000.00,306.91,2040.75
2000-01-01 01:05,-1000.00,306.91,2031.75
2000-01-01 01:05,-1000.00,301.89,2021.00
2000-01-01 01:06,-1000.00,301.89,1860.75
2000-01-01 01:06,-1000.00,305.23,1740.00
2000-01-01 01:07,-1000.00,305.23,2018.75
2000-01-01 01:07,-1000.00,301.89,1966.75
2000-01-01 01:07,-1000.00,300.22,1911.50
2000-01-01 01:08,-1000.00,301.89,1943.50
2000-01-01 01:08,-1000.00,303.56,1966.00
2000-01-01 01:09,-1000.00,306.91,2012.75
2000-01-01 01:09,-1000.00,306.91,2046.75
2000-01-01 01:09,-1000.00,306.91,2055.00
2000-01-01 01:10,-1000.00,305.23,2055.25
2000-01-01 01:10,-1000.00,305.23,2062.00
2000-01-01 01:11,-1000.00,311.92,2063.75
2000-01-01 01:11,-1000.00,313.60,2068.75
2000-01-01 01:12,-1000.00,310.25,2072.25
2000-01-01 01:12,-1000.00,311.92,2020.25
2000-01-01 01:12,-1000.00,315.27,2034.50
2000-01-01 01:13,-1000.00,313.60,1864.00
2000-01-01 01:13,-1000.00,311.92,1928.00
2000-01-01 01:14,-1000.00,310.25,1970.00
2000-01-01 01:14,-1000.00,308.58,2023.75
2000-01-01 01:14,-1000.00,308.58,2035.75
2000-01-01 01:15,-1000.00,308.58,1893.50
2000-01-01 01:15,-1000.00,310.25,2009.50
2000-01-01 01:16,-1000.00,310.25,2019.50
2000-01-01 01:16,-1000.00,308.58,1998.50
2000-01-01 01:37,-1000.00,357.08,1652.50
2000-01-01 01:58,-1000.00,370.46,1677.00
2000-01-01 02:18,-1000.00,377.15,1695.00
2000-01-01 02:39,-1000.00,382.17,1694.25
2000-01-01 02:39,-1000.00,378.83,1599.00
2000-01-01 02:40,-1000.00,375.48,1540.00
2000-01-01 02:40,-1000.00,373.81,1499.00
2000-01-01 02:41,-1000.00,377.15,1471.25
2000-01-01 02:41,-1000.00,373.81,1447.25
2000-01-01 02:41,-1000.00,370.46,1424.75
2000-01-01 02:42,-1000.00,370.46,1406.75
2000-01-01 02:42,-1000.00,368.79,1397.00
2000-01-01 02:43,-1000.00,367.12,1380.75
2000-01-01 02:43,-1000.00,365.45,1369.50
2000-01-01 02:44,-1000.00,363.77,1359.25
2000-01-01 02:44,-1000.00,363.77,1349.75
2000-01-01 02:44,-1000.00,363.77,1337.75
2000-01-01 03:05,-1000.00,385.52,1630.50
2000-01-01 03:05,-1000.00,383.84,1547.50
2000-01-01 03:26,-1000.00,388.86,1681.25
2000-01-01 03:27,-1000.00,385.52,1558.00
2000-01-01 03:47,-1000.00,388.86,1607.50
2000-01-01 03:48,-1000.00,387.19,1562.25
2000-01-01 04:08,-1000.00,392.20,1684.75
2000-01-01 04:09,-1000.00,388.86,1580.25
2000-01-01 04:29,-1000.00,392.20,1335.50
2000-01-01 04:30,-1000.00,390.53,1328.00
2000-01-01 04:50,-1000.00,393.88,1366.00
2000-01-01 04:51,-1000.00,390.53,1323.25
2000-01-01 05:11,-1000.00,395.55,1674.75
2000-01-01 05:12,-1000.00,392.20,1296.50
2000-01-01 05:32,-1000.00,397.22,1694.50
2000-01-01 05:33,-1000.00,393.88,1577.75
2000-01-01 00:00,-1000.00,400.57,1688.50
2000-01-01 00:00,-1000.00,402.24,1701.25
2000-01-01 00:00,-1000.00,405.58,1701.00
2000-01-01 00:00,-1000.00,407.26,1695.75
2000-01-01 00:00,-1000.00,408.93,1691.00
2000-01-01 00:00,-1000.00,410.60,1690.00
2000-01-01 00:00,-1000.00,410.60,1683.00
2000-01-01 00:00,-1000.00,412.27,1690.50
2000-01-01 00:00,-1000.00,410.60,1690.25
2000-01-01 00:00,-1000.00,410.60,1689.00
2000-01-01 00:00,-1000.00,410.60,1690.25
2000-01-01 00:00,-1000.00,410.60,1689.75
2000-01-01 00:00,-1000.00,410.60,1690.00
2000-01-01 00:00,-1000.00,408.93,1687.75
2000-01-01 00:00,-1000.00,408.93,1692.50
2000-01-01 00:00,-1000.00,408.93,1690.00
2000-01-01 00:00,-1000.00,408.93,1689.75
2000-01-01 00:00,-1000.00,408.93,1687.75
2000-01-01 00:00,-1000.00,407.26,1688.75
2000-01-01 00:00,-1000.00,407.26,1690.25
2000-01-01 00:00,-1000.00,407.26,1692.25
2000-01-01 00:00,-1000.00,407.26,1688.75
2000-01-01 00:00,-1000.00,405.58,1690.75
2000-01-01 00:00,-1000.00,405.58,1689.25
2000-01-01 00:00,-1000.00,405.58,1687.25
2000-01-01 00:00,-1000.00,405.58,1687.00
2000-01-01 00:00,-1000.00,405.58,1685.75
2000-01-01 00:00,-1000.00,405.58,1685.75
2000-01-01 00:00,-1000.00,405.58,1687.50
2000-01-01 00:00,-1000.00,405.58,1684.75
2000-01-01 00:00,-1000.00,403.91,1686.25
2000-01-01 00:00,-1000.00,405.58,1683.00
2000-01-01 00:00,-1000.00,403.91,1682.75
2000-01-01 00:00,-1000.00,403.91,1683.50
2000-01-01 00:00,-1000.00,403.91,1681.00
2000-01-01 00:00,-1000.00,402.24,1684.75
2000-01-01 00:00,-1000.00,403.91,1673.25
2000-01-01 00:00,-1000.00,403.91,1684.25
2000-01-01 00:00,-1000.00,402.24,1682.00
2000-01-01 00:00,-1000.00,402.24,1676.75
2000-01-01 00:00,-1000.00,400.57,1676.25
2000-01-01 00:00,-1000.00,398.89,1683.25
2000-01-01 00:00,-1000.00,397.22,1686.00
2000-01-01 00:00,-1000.00,395.55,1684.75
2000-01-01 00:00,-1000.00,393.88,1688.75
2000-01-01 00:00,-1000.00,390.53,1690.75
2000-01-01 00:00,-1000.00,383.84,1688.00
2000-01-01 00:00,-1000.00,378.83,1684.50
2000-01-01 00:00,-1000.00,378.83,1676.75
2000-01-01 00:00,-1000.00,378.83,1686.00
2000-01-01 00:00,-1000.00,417.29,1690.75
2000-01-01 00:00,-1000.00,388.86,1692.50
2000-01-01 00:00,-1000.00,387.19,1571.25
2000-01-01 00:00,-1000.00,415.62,1692.50
2000-01-01 00:00,-1000.00,410.60,1558.50
2000-01-01 00:00,-1000.00,408.93,1509.00
2000-01-01 00:00,-1000.00,407.26,1490.00
2000-01-01 00:00,-1000.00,412.27,1452.00
2000-01-01 00:00,-1000.00,405.58,1417.25
2000-01-01 00:00,-1000.00,403.91,1395.50
2000-01-01 00:00,-1000.00,400.57,1380.00
2000-01-01 00:00,-1000.00,403.91,1368.75
2000-01-01 00:00,-1000.00,405.58,1359.00
2000-01-01 00:00,-1000.00,407.26,1350.50
2000-01-01 00:00,-1000.00,403.91,1341.50
2000-01-01 00:00,-1000.00,400.57,1336.00
2000-01-01 00:00,-1000.00,400.57,1329.50
2000-01-01 00:00,-1000.00,397.22,1322.25
2000-01-01 00:00,-1000.00,395.55,1318.75
2000-01-01 00:00,-1000.00,390.53,1313.25
2000-01-01 00:00,-1000.00,392.20,1311.00
2000-01-01 00:00,-1000.00,395.55,1305.25
2000-01-01 00:00,-1000.00,397.22,1302.25
2000-01-01 00:00,-1000.00,397.22,1297.00
2000-01-01 00:00,-1000.00,395.55,1294.25
2000-01-01 00:00,-1000.00,395.55,1291.25
2000-01-01 00:01,-1000.00,397.22,1289.00
2000-01-01 00:01,-1000.00,395.55,1285.25
2000-01-01 00:02,-1000.00,395.55,1282.25
2000-01-01 00:02,-1000.00,393.88,1251.00
2000-01-01 00:03,-1000.00,392.20,1257.75
2000-01-01 00:03,-1000.00,390.53,1241.00
2000-01-01 00:03,-1000.00,392.20,1239.50
2000-01-01 00:04,-1000.00,388.86,1228.75
2000-01-01 00:04,-1000.00,387.19,1232.50
2000-01-01 00:05,-1000.00,385.52,1224.25
2000-01-01 00:05,-1000.00,382.17,1227.25
2000-01-01 00:05,-1000.00,383.84,1240.00
2000-01-01 00:06,-1000.00,383.84,1252.75
2000-01-01 00:06,-1000.00,383.84,1226.00
2000-01-01 00:07,-1000.00,385.52,1219.00
2000-01-01 00:07,-1000.00,383.84,1234.50
2000-01-01 00:08,-1000.00,383.84,1216.50
2000-01-01 00:08,-1000.00,380.50,1232.25
2000-01-01 00:29,-1000.00,375.48,1697.00
2000-01-01 00:29,-1000.00,372.14,1261.25
2000-01-01 00:30,-1000.00,368.79,1271.25
2000-01-01 00:30,-1000.00,367.12,1275.75
2000-01-01 00:31,-1000.00,362.10,1223.50
2000-01-01 00:31,-1000.00,360.43,1185.50
2000-01-01 00:31,-1000.00,363.77,1350.25
2000-01-01 00:32,-1000.00,360.43,1180.25
2000-01-01 00:32,-1000.00,358.76,1176.75
2000-01-01 00:33,-1000.00,358.76,1172.25
2000-01-01 00:33,-1000.00,362.10,1169.00
2000-01-01 00:34,-1000.00,362.10,1164.50
2000-01-01 00:34,-1000.00,362.10,1161.50
2000-01-01 00:34,-1000.00,358.76,1160.75
2000-01-01 00:35,-1000.00,357.08,1157.00
2000-01-01 00:35,-1000.00,357.08,1156.25
2000-01-01 00:36,-1000.00,357.08,1155.25
2000-01-01 00:36,-1000.00,357.08,1152.50
2000-01-01 00:36,-1000.00,355.41,1151.75
2000-01-01 00:37,-1000.00,357.08,1150.25
2000-01-01 00:37,-1000.00,358.76,1149.50
2000-01-01 00:38,-1000.00,357.08,1149.00
2000-01-01 00:38,-1000.00,355.41,1148.75
2000-01-01 00:39,-1000.00,360.43,1148.25
2000-01-01 00:39,-1000.00,365.45,1147.50
2000-01-01 00:39,-1000.00,362.10,1146.75
2000-01-01 00:40,-1000.00,358.76,1145.75
2000-01-01 00:40,-1000.00,357.08,1151.25
2000-01-01 00:41,-1000.00,357.08,1151.50
2000-01-01 00:41,-1000.00,357.08,1151.25
2000-01-01 00:41,-1000.00,355.41,1153.00
2000-01-01 00:42,-1000.00,353.74,1152.50
2000-01-01 00:42,-1000.00,353.74,1153.50
2000-01-01 00:43,-1000.00,352.07,1154.50
2000-01-01 00:43,-1000.00,350.39,1154.75
2000-01-01 00:44,-1000.00,348.72,1156.50
2000-01-01 00:44,-1000.00,348.72,1156.00
2000-01-01 00:44,-1000.00,347.05,1156.50
2000-01-01 00:45,-1000.00,347.05,1156.00
2000-01-01 00:45,-1000.00,345.38,1156.25
2000-01-01 00:46,-1000.00,345.38,1161.75
2000-01-01 00:46,-1000.00,345.38,1160.50
2000-01-01 00:46,-1000.00,345.38,1160.75
2000-01-01 00:47,-1000.00,345.38,1161.75
2000-01-01 00:47,-1000.00,350.39,1162.25
2000-01-01 00:48,-1000.00,348.72,1162.75
2000-01-01 00:48,-1000.00,347.05,1165.25
2000-01-01 00:48,-1000.00,348.72,1168.00
2000-01-01 00:49,-1000.00,348.72,1168.25
2000-01-01 00:49,-1000.00,350.39,1169.75
2000-01-01 00:50,-1000.00,353.74,1171.00
2000-01-01 00:50,-1000.00,353.74,1171.50
2000-01-01 00:51,-1000.00,355.41,1175.25
2000-01-01 00:51,-1000.00,357.08,1176.50
2000-01-01 00:51,-1000.00,357.08,1174.50
2000-01-01 00:52,-1000.00,355.41,1177.00
2000-01-01 00:52,-1000.00,353.74,1178.00
2000-01-01 00:53,-1000.00,355.41,1176.50
2000-01-01 00:53,-1000.00,353.74,1179.00
2000-01-01 00:53,-1000.00,353.74,1178.50
2000-01-01 00:54,-1000.00,353.74,1180.25
2000-01-01 00:54,-1000.00,353.74,1181.00
2000-01-01 00:55,-1000.00,352.07,1182.25
2000-01-01 00:55,-1000.00,353.74,1183.00
2000-01-01 00:56,-1000.00,353.74,1184.25
2000-01-01 00:56,-1000.00,355.41,1186.00
2000-01-01 00:56,-1000.00,355.41,1186.00
2000-01-01 00:57,-1000.00,355.41,1186.50
2000-01-01 00:57,-1000.00,355.41,1188.25
2000-01-01 00:58,-1000.00,357.08,1188.50
2000-01-01 00:58,-1000.00,358.76,1188.75
2000-01-01 00:58,-1000.00,357.08,1188.75
2000-01-01 00:59,-1000.00,355.41,1189.50
2000-01-01 00:59,-1000.00,357.08,1191.75
2000-01-01 01:00,-1000.00,357.08,1192.75
2000-01-01 01:00,-1000.00,358.76,1192.75
2000-01-01 01:01,-1000.00,360.43,1194.75
2000-01-01 01:01,-1000.00,362.10,1194.75
2000-01-01 01:01,-1000.00,362.10,1195.75
2000-01-01 01:02,-1000.00,362.10,1195.75
2000-01-01 01:02,-1000.00,363.77,1195.25
2000-01-01 01:03,-1000.00,363.77,1195.75
2000-01-01 01:03,-1000.00,362.10,1195.50
2000-01-01 01:03,-1000.00,360.43,1197.50
2000-01-01 01:04,-1000.00,360.43,1200.50
2000-01-01 01:04,-1000.00,362.10,1200.00
2000-01-01 01:05,-1000.00,362.10,1201.00
2000-01-01 01:05,-1000.00,360.43,1200.75
2000-01-01 01:06,-1000.00,362.10,1201.75
2000-01-01 01:06,-1000.00,362.10,1202.75
2000-01-01 01:06,-1000.00,363.77,1204.00
2000-01-01 01:07,-1000.00,362.10,1203.00
2000-01-01 01:28,-1000.00,405.58,1335.50
2000-01-01 01:48,-1000.00,417.29,1336.50
2000-01-01 00:00,-1000.00,418.96,1709.25
2000-01-01 00:00,-1000.00,422.31,1321.75
2000-01-01 00:00,-1000.00,417.29,1342.75
2000-01-01 00:00,-1000.00,413.95,1737.00
2000-01-01 00:00,-1000.00,413.95,1733.25
2000-01-01 00:00,-1000.00,412.27,1731.00
2000-01-01 00:00,-1000.00,413.95,1732.00
2000-01-01 00:00,-1000.00,413.95,1729.25
2000-01-01 00:00,-1000.00,415.62,1721.75
2000-01-01 00:00,-1000.00,415.62,1724.25
2000-01-01 00:00,-1000.00,418.96,1720.25
2000-01-01 00:00,-1000.00,417.29,1717.25
2000-01-01 00:00,-1000.00,417.29,1714.75
2000-01-01 00:00,-1000.00,418.96,1715.50
2000-01-01 00:00,-1000.00,418.96,1715.75
2000-01-01 00:00,-1000.00,418.96,1715.00
2000-01-01 00:00,-1000.00,417.29,1715.00
2000-01-01 00:00,-1000.00,418.96,1714.75
2000-01-01 00:00,-1000.00,417.29,1715.25
2000-01-01 00:00,-1000.00,418.96,1714.25
2000-01-01 00:00,-1000.00,418.96,1709.75
2000-01-01 00:00,-1000.00,417.29,1713.50
2000-01-01 00:00,-1000.00,417.29,1712.25
2000-01-01 00:00,-1000.00,417.29,1716.50
2000-01-01 00:00,-1000.00,417.29,1712.25
2000-01-01 00:00,-1000.00,417.29,1710.75
2000-01-01 00:00,-1000.00,417.29,1709.75
2000-01-01 00:00,-1000.00,417.29,1711.75
2000-01-01 00:00,-1000.00,415.62,1711.25
2000-01-01 00:00,-1000.00,415.62,1711.50
2000-01-01 00:00,-1000.00,415.62,1708.25
2000-01-01 00:00,-1000.00,415.62,1703.75
2000-01-01 00:00,-1000.00,415.62,1701.50
2000-01-01 00:00,-1000.00,415.62,1700.50
2000-01-01 00:00,-1000.00,415.62,1700.75
2000-01-01 00:00,-1000.00,413.95,1703.25
2000-01-01 00:00,-1000.00,413.95,1701.50
2000-01-01 00:00,-1000.00,413.95,1703.50
2000-01-01 00:00,-1000.00,413.95,1705.25
2000-01-01 00:00,-1000.00,413.95,1705.75
2000-01-01 00:00,-1000.00,413.95,1705.50
2000-01-01 00:00,-1000.00,412.27,1704.25
2000-01-01 00:00,-1000.00,413.95,1702.75
2000-01-01 00:00,-1000.00,413.95,1702.00
2000-01-01 00:00,-1000.00,413.95,1699.00
2000-01-01 00:00,-1000.00,413.95,1700.50
2000-01-01 00:00,-1000.00,413.95,1699.75
2000-01-01 00:00,-1000.00,413.95,1701.75
2000-01-01 00:00,-1000.00,413.95,1700.25
2000-01-01 00:00,-1000.00,412.27,1699.50
2000-01-01 00:00,-1000.00,412.27,1699.25
2000-01-01 00:00,-1000.00,412.27,1697.75
2000-01-01 00:00,-1000.00,410.60,1696.75
2000-01-01 00:00,-1000.00,410.60,1701.00
2000-01-01 00:00,-1000.00,408.93,1702.25
2000-01-01 00:00,-1000.00,407.26,1700.75
2000-01-01 00:00,-1000.00,410.60,1704.25
2000-01-01 00:00,-1000.00,405.58,1708.75
2000-01-01 00:00,-1000.00,395.55,1706.50
2000-01-01 00:00,-1000.00,390.53,1705.00
2000-01-01 00:00,-1000.00,388.86,1701.75
2000-01-01 00:00,-1000.00,390.53,1702.25
2000-01-01 00:00,-1000.00,382.17,1705.00
2000-01-01 00:00,-1000.00,378.83,1596.25
2000-01-01 00:00,-1000.00,362.10,1701.25
2000-01-01 00:00,-1000.00,358.76,1575.00
2000-01-01 00:00,-1000.00,355.41,1524.50
2000-01-01 00:00,-1000.00,353.74,1480.00
2000-01-01 00:00,-1000.00,350.39,1454.25
2000-01-01 00:00,-1000.00,348.72,1438.50
2000-01-01 00:00,-1000.00,348.72,1419.50
2000-01-01 00:00,-1000.00,347.05,1406.25
2000-01-01 00:00,-1000.00,343.70,1395.75
2000-01-01 00:00,-1000.00,343.70,1385.50
2000-01-01 00:00,-1000.00,343.70,1379.00
2000-01-01 00:00,-1000.00,342.03,1368.25
2000-01-01 00:00,-1000.00,340.36,1361.00
2000-01-01 00:00,-1000.00,338.68,1352.00
2000-01-01 00:00,-1000.00,337.01,1345.25
2000-01-01 00:00,-1000.00,335.34,1338.00
2000-01-01 00:00,-1000.00,335.34,1333.00
2000-01-01 00:00,-1000.00,333.67,1327.50
2000-01-01 00:00,-1000.00,331.99,1323.25
2000-01-01 00:00,-1000.00,333.67,1318.75
2000-01-01 00:00,-1000.00,333.67,1314.75
2000-01-01 00:00,-1000.00,330.32,1312.00
2000-01-01 00:00,-1000.00,330.32,1314.25
2000-01-01 00:00,-1000.00,330.32,1311.75
2000-01-01 00:00,-1000.00,328.65,1305.50
2000-01-01 00:00,-1000.00,326.98,1299.00
2000-01-01 00:00,-1000.00,325.30,1295.25
2000-01-01 00:00,-1000.00,326.98,1294.50
2000-01-01 00:00,-1000.00,325.30,1288.00
2000-01-01 00:00,-1000.00,325.30,1287.75
2000-01-01 00:00,-1000.00,326.98,1293.00
2000-01-01 00:00,-1000.00,326.98,1286.75
2000-01-01 00:00,-1000.00,323.63,1286.00
2000-01-01 00:00,-1000.00,321.96,1282.75
2000-01-01 00:00,-1000.00,320.29,1280.50
2000-01-01 00:00,-1000.00,323.63,1278.75
2000-01-01 00:00,-1000.00,320.29,1279.50
2000-01-01 00:00,-1000.00,321.96,1276.25
2000-01-01 00:00,-1000.00,325.30,1276.75
2000-01-01 00:00,-1000.00,325.30,1275.75
2000-01-01 00:00,-1000.00,325.30,1275.25
2000-01-01 00:00,-1000.00,323.63,1274.25
2000-01-01 00:00,-1000.00,325.30,1276.00
2000-01-01 00:00,-1000.00,323.63,1275.50
2000-01-01 00:00,-1000.00,321.96,1275.50
2000-01-01 00:00,-1000.00,321.96,1273.75
2000-01-01 00:00,-1000.00,321.96,1274.25
2000-01-01 00:00,-1000.00,323.63,1274.75
2000-01-01 00:00,-1000.00,323.63,1272.50
2000-01-01 00:00,-1000.00,325.30,1276.50
2000-01-01 00:00,-1000.00,325.30,1274.75
2000-01-01 00:00,-1000.00,326.98,1273.75
2000-01-01 00:00,-1000.00,323.63,1274.00
2000-01-01 00:00,-1000.00,323.63,1277.00
2000-01-01 00:00,-1000.00,321.96,1275.75
2000-01-01 00:00,-1000.00,321.96,1276.25
2000-01-01 00:00,-1000.00,323.63,1276.00
2000-01-01 00:00,-1000.00,321.96,1279.00
2000-01-01 00:00,-1000.00,335.34,1681.50
2000-01-01 00:00,-1000.00,333.67,1550.25
2000-01-01 00:00,-1000.00,330.32,1485.75
2000-01-01 00:00,-1000.00,326.98,1447.00
2000-01-01 00:00,-1000.00,325.30,1421.25
2000-01-01 00:00,-1000.00,321.96,1402.50
2000-01-01 00:00,-1000.00,318.61,1384.75
2000-01-01 00:00,-1000.00,318.61,1371.75
2000-01-01 00:00,-1000.00,318.61,1356.75
2000-01-01 00:00,-1000.00,316.94,1340.75
2000-01-01 00:00,-1000.00,315.27,1329.75
2000-01-01 00:00,-1000.00,313.60,1320.25
2000-01-01 00:00,-1000.00,315.27,1304.00
2000-01-01 00:00,-1000.00,313.60,1282.50
2000-01-01 00:00,-1000.00,313.60,1273.00
2000-01-01 00:00,-1000.00,313.60,1268.00
2000-01-01 00:00,-1000.00,311.92,1267.75
2000-01-01 00:00,-1000.00,310.25,1263.25
2000-01-01 00:00,-1000.00,311.92,1263.25
2000-01-01 00:00,-1000.00,311.92,1265.75
2000-01-01 00:00,-1000.00,310.25,1261.25
2000-01-01 00:00,-1000.00,306.91,1262.00
2000-01-01 00:00,-1000.00,306.91,1267.25
2000-01-01 00:00,-1000.00,305.23,1266.50
2000-01-01 00:00,-1000.00,306.91,1250.00
2000-01-01 00:00,-1000.00,308.58,1267.75
2000-01-01 00:00,-1000.00,310.25,1270.50
2000-01-01 00:00,-1000.00,310.25,1273.50
2000-01-01 00:00,-1000.00,311.92,1276.25
2000-01-01 00:00,-1000.00,311.92,1278.25
2000-01-01 00:00,-1000.00,311.92,1278.25
2000-01-01 00:00,-1000.00,310.25,1277.75
2000-01-01 00:00,-1000.00,310.25,1282.00
2000-01-01 00:00,-1000.00,306.91,1284.25
2000-01-01 00:00,-1000.00,305.23,1285.50
2000-01-01 00:00,-1000.00,305.23,1288.50
2000-01-01 00:00,-1000.00,308.58,1287.75
2000-01-01 00:00,-1000.00,308.58,1290.75
2000-01-01 00:00,-1000.00,306.91,1294.00
2000-01-01 00:00,-1000.00,305.23,1173.00
2000-01-01 00:00,-1000.00,303.56,1192.50
2000-01-01 00:00,-1000.00,306.91,1190.25
2000-01-01 00:00,-1000.00,308.58,1190.50
2000-01-01 00:00,-1000.00,306.91,1191.00
2000-01-01 00:00,-1000.00,305.23,1190.75
2000-01-01 00:00,-1000.00,308.58,1192.50
2000-01-01 00:00,-1000.00,308.58,1192.75
2000-01-01 00:00,-1000.00,306.91,1191.25
2000-01-01 00:00,-1000.00,306.91,1190.00
2000-01-01 00:00,-1000.00,305.23,1191.50
2000-01-01 00:00,-1000.00,306.91,1191.25
2000-01-01 00:00,-1000.00,306.91,1173.25
2000-01-01 00:00,-1000.00,306.91,1167.75
2000-01-01 00:00,-1000.00,308.58,1195.00
2000-01-01 00:00,-1000.00,306.91,1190.75
2000-01-01 00:00,-1000.00,306.91,1190.75
2000-01-01 00:00,-1000.00,310.25,1188.75
2000-01-01 00:00,-1000.00,310.25,1192.50
2000-01-01 00:00,-1000.00,313.60,1191.50
2000-01-01 00:00,-1000.00,313.60,1200.25
2000-01-01 00:00,-1000.00,313.60,1199.00
2000-01-01 00:00,-1000.00,315.27,1199.00
2000-01-01 00:00,-1000.00,315.27,1199.75
